#CLI: Come get some app!m1(80, 0, 112, 98, 95)!
-62, 251, 128, 126, 9, 110, 52, 220, 103, 25,
-61, 41, 225, 10, 114, 180, 253, 244, 166, 138,
-68, 116, 89, 192, 225, 8, 9, 118, 170, 200,
-58, 245, 208, 7, 115, 64, 234, 49, 77, 22, 135, 63,
-57, 1, 131, 0, 16, 51, 192, 144, 12, 143,
-97, 161, 51, 216, 213, 210, 67, 114, 119, 121,
#APP: Ooh, I needed that app?m1(144, 200, 115, 97, 103)!
#APP: Ooh, I needed that app?m2(144, 200, 115)!
#APP: Come get some app!m3(144)!
-96, 24, 188, 55, 255, 157, 108, 119, 73, 59,
-95, 63, 144, 128, 55, 58, 247, 59, 248, 138,
-56, 167, 255, 146, 103, 217, 187, 195, 114, 198,
-55, 63, 247, 26, 187, 241, 104, 95, 226, 156,
-65, 168, 126, 195, 2, 178, 181, 109, 28, 93,
-64, 180, 123, 185, 251, 22, 95, 127, 190, 62,
-48, 5, 253, 109, 91, 243, 43, 1, 142, 188,
-47, 224, 68, 12, 248, 2, 21, 21, 188, 232,
-85, 137, 36, 68, 218, 131, 252, 8, 231, 125,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 138, 61, 211)!
-60, 210, 194, 211, 154, 36, 27, 157, 97, 95,
-50, 183, 224, 25, 182, 15, 56, 95, 3, 117,
-49, 62, 47, 53, 50, 54, 175, 205, 1, 180,
-54, 211, 154, 118, 64, 99, 12, 80, 90, 103,
-53, 215, 158, 134, 201, 13, 69, 90, 55, 67,
-84, 185, 29, 158, 250, 248, 91, 64, 201, 209,
-74, 167, 192, 203, 96, 40, 14, 8, 174, 12,
-73, 209, 26, 191, 61, 205, 166, 41, 84, 93,
-52, 171, 173, 207, 101, 138, 12, 150, 184, 3,
-51, 125, 250, 99, 226, 88, 95, 55, 218, 200,
-71, 13, 39, 196, 10, 153, 175, 127, 211, 140,
-81, 129, 128, 18, 67, 17, 223, 224, 113, 174,
-89, 127, 54, 81, 6, 144, 2, 85, 214, 115,
#CLI: Come get some app!m2(144, 200, 138)!
-70, 191, 237, 26, 123, 59, 73, 234, 97, 9,
-69, 69, 158, 94, 81, 94, 136, 175, 242, 12,
-79, 252, 10, 220, 105, 198, 231, 12, 124, 27,
-62, 133, 26, 231, 115, 128, 10, 178, 70, 124,
-61, 30, 12, 100, 81, 102, 221, 13, 97, 69,
-68, 64, 137, 109, 216, 247, 172, 171, 184, 200,
-58, 241, 246, 251, 138, 63, 253, 67, 194, 164, 168, 89,
-57, 212, 220, 21, 42, 71, 119, 144, 60, 158,
-97, 3, 22, 136, 63, 242, 66, 116, 43, 93,
#APP: Ooh, I needed that app?m1(144, 200, 138, 61, 211)!
#APP: Ooh, I needed that app?m2(144, 200, 138)!
#APP: Come get some app!m3(144)!
-96, 95, 26, 153, 133, 57, 202, 148, 88, 79,
-95, 173, 144, 113, 226, 76, 93, 121, 89, 73,
-56, 95, 180, 177, 63, 125, 81, 107, 188, 171,
-55, 71, 136, 242, 195, 14, 136, 203, 80, 11,
-65, 98, 209, 41, 56, 250, 143, 241, 59, 215,
-64, 214, 22, 9, 59, 106, 189, 63, 131, 73,
-48, 182, 59, 96, 34, 190, 52, 94, 82, 173,
-47, 209, 15, 159, 101, 55, 3, 196, 242, 174,
-85, 124, 171, 195, 38, 218, 88, 182, 181, 91,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 89, 236, 55)!
-60, 124, 250, 55, 210, 59, 191, 89, 146, 179,
-50, 230, 144, 120, 130, 73, 12, 184, 123, 107,
-49, 196, 89, 186, 47, 106, 194, 214, 203, 5,
-54, 171, 179, 211, 20, 252, 143, 116, 247, 238,
-53, 115, 16, 248, 168, 176, 228, 189, 23, 198,
-84, 224, 246, 85, 154, 175, 132, 33, 41, 110,
-74, 96, 81, 52, 154, 10, 46, 51, 97, 205,
-73, 16, 171, 148, 236, 54, 193, 202, 253, 245,
-52, 241, 212, 109, 162, 89, 82, 43, 114, 50,
-51, 225, 14, 163, 8, 247, 186, 29, 211, 200,
-71, 196, 192, 42, 171, 247, 106, 87, 74, 137,
-81, 14, 196, 244, 145, 55, 145, 156, 35, 69,
-89, 176, 42, 216, 18, 144, 229, 125, 34, 103,
#CLI: Come get some app!m2(144, 200, 89)!
-70, 240, 59, 156, 186, 115, 52, 66, 44, 181,
-69, 243, 36, 163, 135, 78, 12, 57, 231, 197,
-79, 241, 198, 238, 182, 38, 182, 52, 22, 204,
-62, 120, 120, 78, 16, 175, 38, 246, 84, 109,
-61, 125, 72, 136, 208, 134, 149, 58, 24, 129,
-68, 134, 138, 249, 247, 212, 125, 83, 191, 200,
-58, 115, 237, 243, 89, 140, 231, 63, 20, 46, 207, 137,
-57, 16, 251, 224, 162, 182, 85, 144, 137, 71,
-97, 77, 156, 5, 205, 216, 216, 64, 29, 87,
#APP: Ooh, I needed that app?m1(144, 200, 89, 236, 55)!
#APP: Ooh, I needed that app?m2(144, 200, 89)!
#APP: Come get some app!m3(144)!
-96, 209, 98, 144, 100, 227, 113, 78, 195, 195,
-95, 176, 144, 211, 203, 247, 80, 212, 218, 82,
-56, 18, 76, 167, 27, 222, 44, 127, 89, 110,
-55, 170, 66, 189, 217, 181, 70, 207, 137, 159,
-65, 72, 112, 81, 84, 19, 254, 71, 254, 155,
-64, 133, 117, 109, 77, 75, 188, 61, 142, 5,
-48, 248, 155, 12, 208, 106, 234, 28, 144, 0,
-47, 62, 155, 235, 145, 38, 189, 121, 54, 159,
-85, 51, 205, 221, 54, 23, 74, 216, 27, 156,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 129, 174, 57)!
-60, 237, 137, 57, 179, 91, 108, 137, 58, 10,
-50, 186, 174, 130, 98, 52, 41, 8, 201, 91,
-49, 233, 51, 40, 62, 229, 69, 17, 172, 93,
-54, 227, 241, 175, 66, 238, 204, 149, 190, 73,
-53, 11, 138, 196, 119, 191, 181, 100, 206, 123,
-84, 80, 33, 173, 70, 99, 153, 170, 209, 20,
-74, 215, 254, 229, 91, 242, 135, 233, 10, 139,
-73, 187, 76, 201, 174, 79, 167, 58, 4, 84,
-52, 6, 41, 83, 134, 129, 104, 213, 98, 135,
-51, 148, 251, 34, 128, 134, 253, 123, 248, 200,
-71, 50, 96, 221, 154, 183, 121, 37, 43, 12,
-81, 82, 249, 226, 215, 133, 146, 144, 123, 75,
-89, 237, 152, 133, 37, 144, 215, 246, 245, 95,
#CLI: Come get some app!m2(144, 200, 129)!
-70, 9, 168, 110, 206, 235, 124, 174, 103, 50,
-69, 82, 135, 199, 10, 197, 23, 233, 115, 219,
-79, 13, 233, 176, 151, 210, 52, 220, 3, 60,
-62, 96, 134, 52, 37, 151, 49, 57, 20, 150,
-61, 142, 243, 106, 101, 1, 12, 30, 225, 119,
-68, 18, 81, 87, 122, 50, 82, 52, 115, 200,
-58, 150, 173, 166, 129, 123, 46, 131, 161, 196, 140, 92,
-57, 79, 197, 85, 112, 176, 74, 144, 1, 20,
-97, 49, 207, 61, 17, 245, 65, 184, 206, 78,
#APP: Ooh, I needed that app?m1(144, 200, 129, 174, 57)!
#APP: Ooh, I needed that app?m2(144, 200, 129)!
#APP: Come get some app!m3(144)!
-96, 48, 33, 204, 74, 48, 78, 96, 212, 188,
-95, 164, 144, 29, 196, 190, 16, 49, 82, 125,
-56, 90, 189, 231, 235, 20, 166, 220, 96, 246,
-55, 22, 208, 2, 52, 79, 124, 237, 177, 212,
-65, 113, 162, 26, 239, 20, 115, 253, 241, 253,
-64, 130, 139, 243, 81, 7, 88, 133, 144, 162,
-48, 166, 70, 174, 204, 94, 23, 60, 26, 75,
-47, 230, 24, 147, 77, 148, 118, 174, 241, 115,
-85, 101, 13, 65, 11, 150, 162, 40, 142, 4,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 33, 123, 247)!
-60, 66, 236, 247, 51, 89, 163, 162, 223, 119,
-50, 8, 184, 45, 70, 56, 228, 154, 139, 57,
-49, 92, 12, 134, 37, 185, 178, 226, 172, 117,
-54, 174, 97, 48, 155, 32, 137, 218, 119, 169,
-53, 241, 224, 7, 195, 160, 211, 23, 111, 102,
-84, 22, 66, 170, 201, 112, 86, 80, 7, 107,
-74, 206, 91, 144, 71, 243, 48, 107, 29, 61,
-73, 235, 219, 45, 123, 223, 193, 34, 62, 87,
-52, 213, 242, 184, 97, 33, 78, 4, 87, 249,
-51, 237, 161, 104, 219, 193, 206, 181, 120, 200,
-71, 233, 54, 219, 113, 113, 137, 173, 205, 32,
-81, 244, 37, 178, 37, 77, 209, 50, 82, 126,
-89, 248, 76, 161, 217, 144, 236, 241, 39, 238,
#CLI: Come get some app!m2(144, 200, 33)!
-70, 77, 222, 246, 93, 58, 219, 155, 130, 204,
-69, 127, 171, 132, 245, 127, 111, 228, 187, 223,
-79, 191, 238, 66, 208, 78, 101, 120, 107, 108,
-62, 104, 114, 55, 64, 58, 29, 134, 158, 112,
-61, 91, 61, 23, 17, 10, 107, 255, 123, 139,
-68, 74, 10, 244, 149, 99, 172, 135, 173, 200,
-58, 218, 161, 139, 33, 206, 144, 205, 145, 74, 17, 152,
-57, 224, 209, 246, 7, 23, 241, 144, 190, 25,
-97, 70, 124, 45, 245, 18, 212, 238, 245, 183,
#APP: Ooh, I needed that app?m1(144, 200, 33, 123, 247)!
#APP: Ooh, I needed that app?m2(144, 200, 33)!
#APP: Come get some app!m3(144)!
-96, 252, 100, 146, 134, 138, 15, 167, 150, 21,
-95, 162, 144, 217, 113, 10, 32, 168, 210, 154,
-56, 28, 192, 51, 57, 186, 153, 240, 43, 95,
-55, 235, 81, 142, 124, 203, 85, 188, 193, 30,
-65, 34, 132, 11, 247, 187, 70, 37, 248, 106,
-64, 238, 190, 105, 69, 186, 136, 42, 129, 196,
-48, 86, 91, 116, 95, 95, 220, 170, 215, 167,
-47, 241, 226, 115, 215, 82, 36, 96, 86, 141,
-85, 195, 102, 253, 219, 212, 58, 166, 58, 133,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 157, 142, 86)!
-60, 201, 31, 86, 196, 130, 91, 179, 198, 137,
-50, 111, 223, 136, 198, 143, 59, 221, 147, 244,
-49, 139, 231, 164, 183, 2, 135, 54, 252, 98,
-54, 22, 30, 39, 166, 141, 222, 193, 10, 234,
-53, 62, 125, 28, 64, 120, 215, 226, 211, 43,
-84, 62, 188, 192, 131, 151, 201, 206, 133, 169,
-74, 240, 131, 245, 222, 37, 166, 161, 58, 171,
-73, 182, 132, 204, 142, 84, 208, 95, 122, 104,
-52, 235, 172, 167, 28, 157, 102, 82, 222, 4,
-51, 92, 242, 214, 222, 174, 161, 192, 113, 200,
-71, 31, 0, 201, 40, 175, 135, 71, 36, 222,
-81, 60, 242, 151, 162, 81, 29, 72, 27, 135,
-89, 134, 203, 255, 166, 144, 238, 184, 216, 108,
#CLI: Come get some app!m2(144, 200, 157)!
-70, 9, 194, 13, 84, 38, 136, 107, 10, 167,
-69, 255, 218, 249, 210, 138, 5, 30, 205, 43,
-79, 219, 97, 34, 99, 55, 149, 210, 100, 69,
-62, 224, 62, 62, 63, 49, 155, 195, 181, 72,
-61, 92, 171, 235, 209, 209, 98, 134, 218, 0,
-68, 238, 241, 99, 125, 68, 52, 161, 152, 200,
-58, 138, 245, 64, 157, 76, 88, 109, 111, 220, 157, 30,
-57, 23, 134, 195, 3, 52, 152, 144, 25, 24,
-97, 72, 19, 4, 62, 12, 145, 195, 27, 103,
#APP: Ooh, I needed that app?m1(144, 200, 157, 142, 86)!
#APP: Ooh, I needed that app?m2(144, 200, 157)!
#APP: Come get some app!m3(144)!
-96, 4, 246, 115, 88, 89, 235, 48, 174, 105,
-95, 170, 144, 12, 81, 24, 90, 233, 17, 218,
-56, 232, 219, 128, 144, 172, 78, 142, 156, 236,
-55, 153, 190, 213, 77, 45, 51, 60, 132, 140,
-65, 175, 150, 49, 223, 71, 159, 151, 41, 172,
-64, 140, 43, 16, 228, 242, 57, 238, 228, 141,
-48, 77, 110, 78, 165, 134, 79, 240, 178, 18,
-47, 52, 133, 51, 214, 86, 156, 154, 85, 207,
-85, 75, 114, 23, 6, 165, 135, 128, 144, 197,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 156, 140, 52)!
-60, 73, 193, 52, 62, 195, 71, 39, 67, 144,
-50, 165, 250, 10, 36, 83, 136, 109, 255, 31,
-49, 216, 71, 28, 21, 36, 234, 184, 178, 139,
-54, 251, 76, 56, 99, 167, 163, 185, 8, 118,
-53, 147, 207, 160, 23, 136, 51, 29, 159, 208,
-84, 247, 82, 45, 123, 240, 149, 0, 127, 51,
-74, 129, 4, 9, 236, 134, 75, 132, 183, 60,
-73, 156, 28, 244, 140, 154, 203, 128, 26, 195,
-52, 40, 97, 78, 117, 156, 131, 90, 147, 74,
-51, 101, 249, 52, 99, 218, 31, 192, 75, 200,
-71, 248, 235, 134, 146, 173, 33, 125, 137, 195,
-81, 122, 95, 218, 133, 20, 250, 149, 221, 98,
-89, 29, 108, 127, 73, 144, 28, 54, 195, 197,
#CLI: Come get some app!m2(144, 200, 156)!
-70, 153, 189, 100, 207, 136, 45, 199, 131, 165,
-69, 125, 35, 157, 18, 205, 72, 199, 127, 195,
-79, 132, 254, 248, 187, 153, 68, 199, 226, 54,
-62, 61, 161, 13, 71, 37, 237, 236, 196, 50,
-61, 54, 230, 112, 23, 207, 100, 106, 247, 242,
-68, 30, 35, 67, 102, 159, 209, 6, 119, 200,
-58, 117, 245, 50, 156, 187, 243, 59, 197, 206, 133, 101,
-57, 186, 74, 163, 7, 205, 6, 144, 0, 188,
-97, 141, 183, 162, 192, 246, 201, 45, 134, 40,
#APP: Ooh, I needed that app?m1(144, 200, 156, 140, 52)!
#APP: Ooh, I needed that app?m2(144, 200, 156)!
#APP: Come get some app!m3(144)!
-96, 72, 90, 243, 172, 219, 151, 251, 33, 1,
-95, 255, 144, 230, 62, 48, 250, 219, 165, 30,
-56, 85, 126, 156, 59, 123, 101, 182, 184, 37,
-55, 84, 13, 113, 122, 19, 118, 128, 67, 219,
-65, 189, 244, 75, 21, 41, 162, 208, 133, 43,
-64, 170, 158, 192, 151, 61, 46, 127, 119, 27,
-48, 197, 219, 106, 22, 145, 241, 57, 167, 242,
-47, 243, 44, 19, 221, 218, 182, 190, 43, 23,
-85, 32, 237, 40, 150, 105, 199, 112, 189, 145,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 149, 81, 16)!
-60, 162, 246, 16, 6, 178, 60, 33, 236, 239,
-50, 19, 89, 169, 189, 5, 111, 182, 211, 247,
-49, 7, 53, 167, 118, 127, 214, 161, 96, 21,
-54, 255, 197, 164, 110, 109, 52, 134, 205, 57,
-53, 119, 39, 199, 252, 245, 202, 200, 59, 184,
-84, 119, 176, 136, 171, 171, 6, 79, 148, 107,
-74, 225, 179, 79, 248, 207, 165, 171, 246, 81,
-73, 148, 95, 224, 81, 207, 220, 13, 101, 196,
-52, 87, 175, 11, 66, 149, 105, 138, 220, 88,
-51, 209, 132, 16, 20, 78, 205, 128, 48, 200,
-71, 104, 157, 89, 51, 192, 169, 225, 178, 169,
-81, 0, 130, 145, 181, 85, 146, 12, 169, 176,
-89, 228, 183, 87, 44, 144, 136, 140, 162, 159,
#CLI: Come get some app!m2(144, 200, 149)!
-70, 129, 9, 20, 128, 35, 99, 152, 33, 170,
-69, 0, 31, 85, 59, 223, 119, 85, 42, 49,
-79, 29, 98, 2, 17, 39, 61, 62, 79, 21,
-62, 79, 252, 155, 103, 80, 41, 118, 180, 6,
-61, 148, 103, 111, 150, 201, 50, 75, 67, 220,
-68, 165, 153, 75, 234, 85, 248, 228, 104, 200,
-58, 196, 26, 53, 149, 55, 135, 128, 108, 147, 167, 0,
-57, 106, 101, 252, 158, 196, 59, 144, 137, 145,
-97, 167, 156, 208, 101, 202, 229, 112, 63, 181,
#APP: Ooh, I needed that app?m1(144, 200, 149, 81, 16)!
#APP: Ooh, I needed that app?m2(144, 200, 149)!
#APP: Come get some app!m3(144)!
-96, 46, 2, 172, 34, 246, 212, 98, 11, 168,
-95, 255, 144, 227, 166, 87, 244, 5, 150, 159,
-56, 32, 224, 97, 160, 222, 248, 114, 166, 79,
-55, 65, 159, 30, 232, 42, 30, 84, 9, 66,
-65, 211, 188, 189, 234, 25, 111, 85, 157, 11,
-64, 153, 118, 54, 147, 148, 157, 184, 168, 170,
-48, 98, 95, 70, 13, 150, 153, 6, 17, 96,
-47, 82, 183, 27, 228, 222, 224, 242, 200, 64,
-85, 60, 190, 89, 24, 217, 28, 131, 184, 206,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 184, 181, 209)!
-60, 214, 227, 209, 79, 231, 26, 149, 219, 185,
-50, 98, 119, 126, 198, 40, 126, 218, 151, 188,
-49, 122, 7, 130, 154, 178, 112, 199, 126, 4,
-54, 164, 87, 204, 81, 45, 49, 175, 113, 215,
-53, 89, 141, 192, 199, 94, 178, 152, 29, 191,
-84, 74, 239, 34, 179, 135, 226, 144, 175, 149,
-74, 24, 26, 121, 130, 213, 130, 183, 143, 222,
-73, 168, 8, 185, 181, 129, 71, 69, 135, 214,
-52, 144, 58, 19, 56, 184, 116, 213, 61, 93,
-51, 109, 0, 227, 104, 215, 85, 171, 185, 200,
-71, 26, 54, 231, 189, 86, 65, 117, 205, 77,
-81, 170, 252, 149, 146, 84, 233, 149, 47, 161,
-89, 187, 4, 255, 76, 144, 186, 160, 9, 90,
#CLI: Come get some app!m2(144, 200, 184)!
-70, 89, 43, 203, 2, 180, 65, 2, 104, 138,
-69, 210, 17, 166, 134, 17, 174, 56, 248, 40,
-79, 107, 116, 159, 10, 175, 107, 229, 149, 128,
-62, 52, 34, 28, 191, 88, 213, 18, 26, 132,
-61, 158, 43, 237, 90, 229, 57, 99, 68, 156,
-68, 161, 104, 155, 18, 65, 134, 4, 238, 200,
-58, 4, 215, 243, 184, 166, 96, 118, 255, 249, 17, 0,
-57, 156, 36, 228, 105, 73, 253, 144, 85, 116,
-97, 118, 169, 56, 205, 201, 29, 170, 146, 165,
#APP: Ooh, I needed that app?m1(144, 200, 184, 181, 209)!
#APP: Ooh, I needed that app?m2(144, 200, 184)!
#APP: Come get some app!m3(144)!
-96, 10, 105, 42, 247, 97, 16, 69, 109, 37,
-95, 189, 144, 131, 78, 127, 87, 129, 83, 71,
-56, 168, 123, 162, 150, 188, 238, 61, 87, 8,
-55, 216, 213, 30, 136, 54, 91, 120, 39, 142,
-65, 242, 74, 164, 108, 21, 38, 216, 54, 227,
-64, 200, 17, 65, 79, 149, 213, 210, 81, 8,
-48, 205, 29, 53, 231, 24, 173, 81, 139, 140,
-47, 47, 24, 43, 167, 205, 226, 144, 29, 137,
-85, 174, 227, 231, 45, 201, 203, 81, 255, 184,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 251, 31, 252)!
-60, 15, 234, 252, 174, 189, 118, 79, 42, 57,
-50, 168, 6, 102, 56, 128, 206, 40, 73, 168,
-49, 99, 189, 99, 251, 128, 103, 118, 75, 61,
-54, 17, 58, 46, 47, 83, 80, 170, 24, 150,
-53, 194, 66, 88, 220, 4, 234, 77, 59, 93,
-84, 97, 6, 9, 63, 167, 79, 31, 78, 237,
-74, 3, 222, 188, 199, 112, 29, 44, 117, 65,
-73, 45, 124, 211, 31, 58, 0, 135, 117, 110,
-52, 182, 40, 153, 51, 251, 193, 63, 19, 127,
-51, 233, 98, 187, 98, 149, 40, 24, 166, 200,
-71, 218, 110, 84, 95, 114, 185, 144, 117, 99,
-81, 240, 90, 13, 180, 72, 83, 208, 31, 121,
-89, 86, 230, 32, 102, 144, 54, 126, 31, 165,
#CLI: Come get some app!m2(144, 200, 251)!
-70, 94, 188, 252, 14, 171, 108, 71, 240, 14,
-69, 11, 105, 135, 74, 95, 80, 154, 192, 145,
-79, 66, 177, 252, 87, 70, 189, 38, 250, 20,
-62, 222, 89, 203, 41, 165, 94, 192, 218, 10,
-61, 109, 84, 75, 230, 195, 62, 118, 123, 185,
-68, 32, 44, 245, 71, 206, 19, 106, 211, 200,
-58, 243, 49, 99, 251, 40, 31, 27, 106, 50, 92, 91,
-57, 92, 22, 127, 198, 170, 186, 144, 55, 208,
-97, 111, 117, 240, 112, 23, 5, 138, 17, 187,
#APP: Ooh, I needed that app?m1(144, 200, 251, 31, 252)!
#APP: Ooh, I needed that app?m2(144, 200, 251)!
#APP: Come get some app!m3(144)!
-96, 210, 189, 97, 6, 200, 189, 195, 138, 154,
-95, 134, 144, 128, 73, 60, 213, 95, 24, 10,
-56, 137, 130, 130, 245, 185, 169, 39, 175, 124,
-55, 91, 69, 212, 18, 187, 129, 112, 179, 28,
-65, 207, 78, 239, 159, 61, 53, 34, 103, 167,
-64, 53, 44, 18, 238, 196, 143, 41, 111, 56,
-48, 95, 12, 151, 50, 26, 201, 116, 201, 192,
-47, 222, 116, 18, 122, 142, 210, 235, 157, 13,
-85, 45, 209, 140, 107, 106, 29, 40, 195, 33,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 187, 255, 219)!
-60, 25, 87, 219, 87, 214, 95, 28, 250, 160,
-50, 143, 145, 12, 31, 222, 157, 90, 177, 37,
-49, 182, 93, 40, 174, 209, 224, 108, 129, 108,
-54, 113, 117, 213, 71, 136, 115, 249, 95, 237,
-53, 21, 86, 28, 37, 24, 224, 28, 187, 178,
-84, 110, 126, 172, 117, 216, 116, 120, 83, 77,
-74, 134, 214, 229, 175, 22, 154, 191, 47, 158,
-73, 255, 45, 57, 255, 73, 209, 39, 177, 4,
-52, 186, 143, 129, 149, 187, 27, 123, 84, 80,
-51, 229, 150, 238, 103, 78, 186, 196, 144, 200,
-71, 251, 7, 223, 94, 181, 81, 5, 172, 152,
-81, 230, 164, 11, 181, 191, 38, 80, 51, 77,
-89, 139, 252, 45, 146, 144, 149, 131, 44, 57,
#CLI: Come get some app!m2(144, 200, 187)!
-70, 83, 104, 239, 162, 234, 126, 163, 94, 159,
-69, 140, 37, 131, 255, 11, 145, 214, 88, 154,
-79, 211, 228, 178, 42, 245, 142, 87, 219, 167,
-62, 183, 213, 50, 117, 159, 158, 15, 197, 173,
-61, 151, 65, 76, 246, 57, 102, 98, 60, 18,
-68, 167, 43, 108, 40, 91, 202, 79, 33, 200,
-58, 34, 72, 98, 187, 192, 218, 97, 141, 129, 64, 169,
-57, 27, 159, 238, 189, 182, 165, 144, 98, 24,
-97, 58, 189, 102, 30, 167, 250, 28, 219, 184,
#APP: Ooh, I needed that app?m1(144, 200, 187, 255, 219)!
#APP: Ooh, I needed that app?m2(144, 200, 187)!
#APP: Come get some app!m3(144)!
-96, 207, 43, 153, 214, 217, 138, 1, 129, 209,
-95, 220, 144, 71, 34, 70, 70, 220, 61, 141,
-56, 141, 48, 144, 37, 185, 239, 166, 118, 183,
-55, 207, 177, 75, 55, 51, 243, 137, 212, 212,
-65, 116, 249, 102, 92, 60, 35, 28, 109, 238,
-64, 228, 12, 42, 5, 158, 28, 168, 23, 175,
-48, 116, 211, 132, 41, 70, 113, 101, 249, 95,
-47, 103, 24, 215, 88, 68, 251, 255, 83, 247,
-85, 117, 64, 108, 21, 218, 248, 30, 15, 178,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 0, 118, 236)!
-60, 149, 105, 236, 132, 190, 210, 133, 203, 228,
-50, 223, 36, 44, 70, 126, 105, 104, 12, 155,
-49, 177, 119, 142, 191, 54, 75, 26, 65, 180,
-54, 222, 77, 63, 191, 52, 115, 136, 110, 72,
-53, 6, 5, 142, 50, 61, 82, 131, 198, 126,
-84, 192, 246, 185, 165, 82, 188, 72, 80, 192,
-74, 145, 237, 64, 9, 112, 67, 93, 181, 221,
-73, 124, 208, 65, 118, 24, 177, 80, 248, 174,
-52, 87, 172, 187, 103, 0, 167, 153, 109, 24,
-51, 141, 155, 17, 217, 79, 29, 87, 220, 200,
-71, 28, 27, 33, 125, 105, 19, 70, 45, 93,
-81, 64, 175, 167, 198, 231, 14, 44, 180, 117,
-89, 124, 54, 213, 251, 144, 157, 105, 183, 213,
#CLI: Come get some app!m2(144, 200, 0)!
-70, 123, 223, 154, 180, 215, 114, 10, 161, 230,
-69, 125, 90, 152, 97, 93, 215, 232, 150, 237,
-79, 246, 114, 11, 116, 51, 197, 213, 191, 39,
-62, 121, 42, 230, 73, 255, 7, 106, 103, 169,
-61, 6, 166, 110, 27, 181, 104, 253, 139, 213,
-68, 163, 178, 166, 208, 54, 221, 103, 44, 200,
-58, 163, 155, 243, 0, 77, 77, 211, 44, 149, 229, 88,
-57, 23, 0, 239, 244, 228, 221, 144, 148, 47,
-97, 163, 47, 251, 42, 216, 233, 235, 169, 101,
#APP: Ooh, I needed that app?m1(144, 200, 0, 118, 236)!
#APP: Ooh, I needed that app?m2(144, 200, 0)!
#APP: Come get some app!m3(144)!
-96, 1, 187, 8, 66, 114, 89, 26, 131, 213,
-95, 219, 144, 186, 63, 103, 14, 142, 206, 167,
-56, 209, 17, 144, 163, 147, 117, 30, 227, 17,
-55, 48, 115, 9, 142, 97, 7, 150, 253, 43,
-65, 12, 80, 149, 138, 137, 131, 242, 29, 134,
-64, 8, 212, 176, 217, 66, 155, 115, 28, 175,
-48, 6, 23, 157, 218, 27, 131, 197, 186, 52,
-47, 19, 141, 10, 198, 200, 177, 22, 139, 104,
-85, 73, 207, 200, 249, 41, 246, 55, 20, 28,
#CLI: Ooh, I needed that app?m3(144)!
#CLI: We meet again, Doctor Jones!
#CLI: Come get some app!m1(144, 200, 3, 218, 33)!
-60, 166, 92, 33, 238, 62, 84, 88, 198, 235,
-50, 8, 175, 241, 123, 18, 94, 201, 167, 84,
-49, 76, 96, 92, 93, 216, 223, 19, 173, 34,
-54, 159, 28, 222, 118, 173, 73, 94, 25, 46,
-53, 188, 224, 144, 46, 148, 35, 147, 189, 252,
-84, 244, 197, 157, 209, 206, 188, 181, 21, 113,
-74, 70, 99, 86, 134, 87, 39, 92, 76, 62,
-73, 238, 188, 249, 218, 231, 29, 12, 62, 235,
-52, 45, 191, 219, 145, 3, 119, 214, 93, 153,
-51, 70, 218, 21, 253, 214, 221, 152, 193, 200,
-71, 130, 189, 117, 12, 185, 132, 100, 135, 178,
-81, 34, 117, 168, 229, 135, 98, 89, 81, 241,
-89, 201, 33, 52, 254, 144, 251, 223, 96, 33,
#CLI: Come get some app!m2(144, 200, 3)!
-70, 94, 220, 172, 209, 19, 160, 29, 104, 148,
-69, 28, 154, 57, 0, 59, 55, 104, 219, 4,
-79, 200, 9, 200, 74, 255, 65, 24, 84, 86,
-62, 153, 37, 15, 137, 128, 90, 197, 0, 144,
-61, 128, 235, 144, 59, 243, 103, 73, 129, 138,
-68, 12, 137, 174, 104, 156, 50, 48, 223, 200,
-58, 199, 89, 134, 3, 197, 245, 30, 9, 33, 18, 165,
-57, 225, 205, 68, 215, 30, 100, 144, 54, 81,
-97, 181, 126, 166, 45, 235, 19, 71, 210, 228,
#APP: Ooh, I needed that app?m1(144, 200, 3, 218, 33)!
#APP: Ooh, I needed that app?m2(144, 200, 3)!
